FAT Phase 3 V2 Training Log (Combined Loss)
======================================================================
Num epochs: 10
Batch size: 1
Max ahead: 3
Learning rate: 1e-05
Weight decay: 0.0001
Lambda flow: 1.0
Lambda calib: 0.0001
GradScaler: Enabled
Alternating training: Disabled (train both)
Validation: Enabled
Benchmark: Enabled
Device: cuda:0
======================================================================

[TRAIN] Epoch 2 | Batch 4440/8005 | Loss: -0.331813 | Flow: -0.332106 | Calib: 2.9369 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4450/8005 | Loss: -0.328384 | Flow: -0.328601 | Calib: 2.1732 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4460/8005 | Loss: -0.348862 | Flow: -0.349045 | Calib: 1.8224 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4470/8005 | Loss: -0.351531 | Flow: -0.351880 | Calib: 3.4904 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4480/8005 | Loss: -0.348531 | Flow: -0.348715 | Calib: 1.8402 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4490/8005 | Loss: -0.356664 | Flow: -0.356828 | Calib: 1.6457 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 4500/8005 | Loss: -0.348697 | Flow: -0.348982 | Calib: 2.8565 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4510/8005 | Loss: -0.322957 | Flow: -0.323221 | Calib: 2.6376 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4520/8005 | Loss: -0.340034 | Flow: -0.340280 | Calib: 2.4596 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4530/8005 | Loss: -0.348762 | Flow: -0.349083 | Calib: 3.2085 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4540/8005 | Loss: -0.343833 | Flow: -0.344075 | Calib: 2.4150 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4550/8005 | Loss: -0.341617 | Flow: -0.341974 | Calib: 3.5688 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4560/8005 | Loss: -0.361072 | Flow: -0.361300 | Calib: 2.2748 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4570/8005 | Loss: -0.348140 | Flow: -0.348474 | Calib: 3.3457 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4580/8005 | Loss: -0.341774 | Flow: -0.342334 | Calib: 5.5987 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 4590/8005 | Loss: -0.359430 | Flow: -0.359631 | Calib: 2.0149 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4600/8005 | Loss: -0.357669 | Flow: -0.357880 | Calib: 2.1108 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4610/8005 | Loss: -0.338630 | Flow: -0.338877 | Calib: 2.4691 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4620/8005 | Loss: -0.351563 | Flow: -0.351746 | Calib: 1.8295 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4630/8005 | Loss: -0.339785 | Flow: -0.340038 | Calib: 2.5324 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4640/8005 | Loss: -0.357957 | Flow: -0.358241 | Calib: 2.8432 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4650/8005 | Loss: -0.325972 | Flow: -0.326326 | Calib: 3.5452 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4660/8005 | Loss: -0.306309 | Flow: -0.308322 | Calib: 20.1208 | CalibContrib: 0.6%
[TRAIN] Epoch 2 | Batch 4670/8005 | Loss: -0.342185 | Flow: -0.342553 | Calib: 3.6737 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4680/8005 | Loss: -0.347746 | Flow: -0.347941 | Calib: 1.9484 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4690/8005 | Loss: -0.346952 | Flow: -0.347141 | Calib: 1.8899 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4700/8005 | Loss: -0.358070 | Flow: -0.358258 | Calib: 1.8793 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4710/8005 | Loss: -0.322646 | Flow: -0.322921 | Calib: 2.7490 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4720/8005 | Loss: -0.358177 | Flow: -0.358421 | Calib: 2.4384 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4730/8005 | Loss: -0.328372 | Flow: -0.328667 | Calib: 2.9530 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4740/8005 | Loss: -0.353539 | Flow: -0.353716 | Calib: 1.7762 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4750/8005 | Loss: -0.353555 | Flow: -0.353746 | Calib: 1.9114 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4760/8005 | Loss: -0.351679 | Flow: -0.352229 | Calib: 5.5031 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 4770/8005 | Loss: -0.346239 | Flow: -0.346454 | Calib: 2.1496 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4780/8005 | Loss: -0.347484 | Flow: -0.347772 | Calib: 2.8827 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4790/8005 | Loss: -0.339732 | Flow: -0.339973 | Calib: 2.4118 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4800/8005 | Loss: -0.330872 | Flow: -0.331190 | Calib: 3.1783 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4810/8005 | Loss: -0.347184 | Flow: -0.347825 | Calib: 6.4129 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 4820/8005 | Loss: -0.313813 | Flow: -0.314164 | Calib: 3.5168 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4830/8005 | Loss: -0.357838 | Flow: -0.358056 | Calib: 2.1853 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4840/8005 | Loss: -0.341428 | Flow: -0.341653 | Calib: 2.2532 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4850/8005 | Loss: -0.339778 | Flow: -0.341450 | Calib: 16.7214 | CalibContrib: 0.5%
[TRAIN] Epoch 2 | Batch 4860/8005 | Loss: -0.364881 | Flow: -0.365077 | Calib: 1.9628 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4870/8005 | Loss: -0.348250 | Flow: -0.348571 | Calib: 3.2021 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4880/8005 | Loss: -0.363988 | Flow: -0.364280 | Calib: 2.9224 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4890/8005 | Loss: -0.348300 | Flow: -0.348793 | Calib: 4.9294 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4900/8005 | Loss: -0.345688 | Flow: -0.346021 | Calib: 3.3243 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4910/8005 | Loss: -0.359016 | Flow: -0.359221 | Calib: 2.0468 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4920/8005 | Loss: -0.335430 | Flow: -0.336280 | Calib: 8.5017 | CalibContrib: 0.3%
[TRAIN] Epoch 2 | Batch 4930/8005 | Loss: -0.354593 | Flow: -0.354779 | Calib: 1.8608 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4940/8005 | Loss: -0.350146 | Flow: -0.350353 | Calib: 2.0704 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4950/8005 | Loss: -0.343481 | Flow: -0.343677 | Calib: 1.9630 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4960/8005 | Loss: -0.350900 | Flow: -0.351289 | Calib: 3.8903 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4970/8005 | Loss: -0.340155 | Flow: -0.340563 | Calib: 4.0806 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4980/8005 | Loss: -0.351015 | Flow: -0.351198 | Calib: 1.8308 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 4990/8005 | Loss: -0.359933 | Flow: -0.360195 | Calib: 2.6154 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5000/8005 | Loss: -0.322857 | Flow: -0.323151 | Calib: 2.9421 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5010/8005 | Loss: -0.348889 | Flow: -0.349089 | Calib: 2.0006 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5020/8005 | Loss: -0.359194 | Flow: -0.359389 | Calib: 1.9544 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5030/8005 | Loss: -0.355956 | Flow: -0.356711 | Calib: 7.5495 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 5040/8005 | Loss: -0.352124 | Flow: -0.352620 | Calib: 4.9553 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5050/8005 | Loss: -0.356680 | Flow: -0.357061 | Calib: 3.8083 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5060/8005 | Loss: -0.352340 | Flow: -0.352701 | Calib: 3.6134 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5070/8005 | Loss: -0.338090 | Flow: -0.338283 | Calib: 1.9217 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5080/8005 | Loss: -0.351861 | Flow: -0.352277 | Calib: 4.1596 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5090/8005 | Loss: -0.353088 | Flow: -0.353304 | Calib: 2.1587 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5100/8005 | Loss: -0.356016 | Flow: -0.356305 | Calib: 2.8859 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5110/8005 | Loss: -0.345987 | Flow: -0.346409 | Calib: 4.2238 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5120/8005 | Loss: -0.360260 | Flow: -0.360491 | Calib: 2.3146 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5130/8005 | Loss: -0.349518 | Flow: -0.349792 | Calib: 2.7475 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5140/8005 | Loss: -0.351128 | Flow: -0.351315 | Calib: 1.8691 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5150/8005 | Loss: -0.343490 | Flow: -0.343717 | Calib: 2.2640 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5160/8005 | Loss: -0.362609 | Flow: -0.362839 | Calib: 2.2991 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5170/8005 | Loss: -0.348371 | Flow: -0.348624 | Calib: 2.5389 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5180/8005 | Loss: -0.343294 | Flow: -0.343547 | Calib: 2.5323 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5190/8005 | Loss: -0.353421 | Flow: -0.353717 | Calib: 2.9617 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5200/8005 | Loss: -0.355453 | Flow: -0.355646 | Calib: 1.9273 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5210/8005 | Loss: -0.346845 | Flow: -0.347297 | Calib: 4.5220 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5220/8005 | Loss: -0.357798 | Flow: -0.358165 | Calib: 3.6698 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5230/8005 | Loss: -0.330332 | Flow: -0.330628 | Calib: 2.9655 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5240/8005 | Loss: -0.345136 | Flow: -0.345414 | Calib: 2.7794 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5250/8005 | Loss: -0.340197 | Flow: -0.340424 | Calib: 2.2729 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5260/8005 | Loss: -0.348424 | Flow: -0.348728 | Calib: 3.0466 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5270/8005 | Loss: -0.340648 | Flow: -0.341080 | Calib: 4.3220 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5280/8005 | Loss: -0.353125 | Flow: -0.353350 | Calib: 2.2586 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5290/8005 | Loss: -0.345163 | Flow: -0.345366 | Calib: 2.0220 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5300/8005 | Loss: -0.326104 | Flow: -0.326501 | Calib: 3.9728 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5310/8005 | Loss: -0.321812 | Flow: -0.322190 | Calib: 3.7708 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5320/8005 | Loss: -0.358851 | Flow: -0.359117 | Calib: 2.6629 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5330/8005 | Loss: -0.349078 | Flow: -0.349342 | Calib: 2.6414 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5340/8005 | Loss: -0.358118 | Flow: -0.358561 | Calib: 4.4239 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5350/8005 | Loss: -0.345875 | Flow: -0.346195 | Calib: 3.2050 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5360/8005 | Loss: -0.342853 | Flow: -0.343050 | Calib: 1.9690 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5370/8005 | Loss: -0.336998 | Flow: -0.337174 | Calib: 1.7551 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5380/8005 | Loss: -0.354217 | Flow: -0.354475 | Calib: 2.5747 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5390/8005 | Loss: -0.355590 | Flow: -0.355815 | Calib: 2.2533 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5400/8005 | Loss: -0.360057 | Flow: -0.360318 | Calib: 2.6160 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5410/8005 | Loss: -0.355219 | Flow: -0.355437 | Calib: 2.1708 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5420/8005 | Loss: -0.352914 | Flow: -0.353431 | Calib: 5.1722 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5430/8005 | Loss: -0.320530 | Flow: -0.321120 | Calib: 5.9001 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 5440/8005 | Loss: -0.347506 | Flow: -0.347754 | Calib: 2.4851 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5450/8005 | Loss: -0.350543 | Flow: -0.351332 | Calib: 7.8948 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 5460/8005 | Loss: -0.360220 | Flow: -0.360395 | Calib: 1.7439 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 5470/8005 | Loss: -0.344042 | Flow: -0.344270 | Calib: 2.2850 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5480/8005 | Loss: -0.356726 | Flow: -0.356936 | Calib: 2.0934 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5490/8005 | Loss: -0.321732 | Flow: -0.323702 | Calib: 19.6941 | CalibContrib: 0.6%
[TRAIN] Epoch 2 | Batch 5500/8005 | Loss: -0.359588 | Flow: -0.359814 | Calib: 2.2610 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5510/8005 | Loss: -0.354520 | Flow: -0.354776 | Calib: 2.5634 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5520/8005 | Loss: -0.337052 | Flow: -0.337294 | Calib: 2.4149 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5530/8005 | Loss: -0.351611 | Flow: -0.351852 | Calib: 2.4149 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5540/8005 | Loss: -0.357580 | Flow: -0.357816 | Calib: 2.3664 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5550/8005 | Loss: -0.364482 | Flow: -0.364718 | Calib: 2.3622 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5560/8005 | Loss: -0.349788 | Flow: -0.349982 | Calib: 1.9441 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5570/8005 | Loss: -0.350446 | Flow: -0.350734 | Calib: 2.8742 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5580/8005 | Loss: -0.357669 | Flow: -0.357880 | Calib: 2.1056 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5590/8005 | Loss: -0.335933 | Flow: -0.336151 | Calib: 2.1749 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5600/8005 | Loss: -0.358208 | Flow: -0.358506 | Calib: 2.9809 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5610/8005 | Loss: -0.354569 | Flow: -0.354765 | Calib: 1.9606 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5620/8005 | Loss: -0.353084 | Flow: -0.353252 | Calib: 1.6845 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 5630/8005 | Loss: -0.335245 | Flow: -0.335543 | Calib: 2.9726 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5640/8005 | Loss: -0.338517 | Flow: -0.339030 | Calib: 5.1373 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 5650/8005 | Loss: -0.314061 | Flow: -0.314402 | Calib: 3.4094 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5660/8005 | Loss: -0.349932 | Flow: -0.350452 | Calib: 5.2037 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5670/8005 | Loss: -0.352468 | Flow: -0.352646 | Calib: 1.7740 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5680/8005 | Loss: -0.361169 | Flow: -0.361487 | Calib: 3.1799 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5690/8005 | Loss: -0.358686 | Flow: -0.358869 | Calib: 1.8301 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5700/8005 | Loss: -0.341975 | Flow: -0.342189 | Calib: 2.1315 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5710/8005 | Loss: -0.344574 | Flow: -0.344789 | Calib: 2.1545 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5720/8005 | Loss: -0.343039 | Flow: -0.343314 | Calib: 2.7508 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5730/8005 | Loss: -0.351893 | Flow: -0.352140 | Calib: 2.4669 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5740/8005 | Loss: -0.334474 | Flow: -0.334756 | Calib: 2.8263 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5750/8005 | Loss: -0.356751 | Flow: -0.356923 | Calib: 1.7158 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 5760/8005 | Loss: -0.330808 | Flow: -0.331440 | Calib: 6.3155 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 5770/8005 | Loss: -0.324660 | Flow: -0.324986 | Calib: 3.2593 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5780/8005 | Loss: -0.343509 | Flow: -0.343782 | Calib: 2.7339 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5790/8005 | Loss: -0.342805 | Flow: -0.343444 | Calib: 6.3875 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 5800/8005 | Loss: -0.350634 | Flow: -0.350903 | Calib: 2.6882 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5810/8005 | Loss: -0.341147 | Flow: -0.341332 | Calib: 1.8513 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5820/8005 | Loss: -0.355045 | Flow: -0.355230 | Calib: 1.8453 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5830/8005 | Loss: -0.353654 | Flow: -0.353944 | Calib: 2.9045 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5840/8005 | Loss: -0.324510 | Flow: -0.324734 | Calib: 2.2353 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5850/8005 | Loss: -0.345898 | Flow: -0.346405 | Calib: 5.0721 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5860/8005 | Loss: -0.355809 | Flow: -0.355980 | Calib: 1.7052 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 5870/8005 | Loss: -0.360698 | Flow: -0.361032 | Calib: 3.3417 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5880/8005 | Loss: -0.354200 | Flow: -0.354410 | Calib: 2.1009 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5890/8005 | Loss: -0.358647 | Flow: -0.358812 | Calib: 1.6504 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 5900/8005 | Loss: -0.334992 | Flow: -0.335266 | Calib: 2.7344 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5910/8005 | Loss: -0.334818 | Flow: -0.335318 | Calib: 5.0006 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5920/8005 | Loss: -0.360584 | Flow: -0.360930 | Calib: 3.4592 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5930/8005 | Loss: -0.343810 | Flow: -0.344089 | Calib: 2.7895 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5940/8005 | Loss: -0.325189 | Flow: -0.325441 | Calib: 2.5155 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5950/8005 | Loss: -0.352188 | Flow: -0.352380 | Calib: 1.9250 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5960/8005 | Loss: -0.357929 | Flow: -0.358093 | Calib: 1.6336 | CalibContrib: 0.0%
[TRAIN] Epoch 2 | Batch 5970/8005 | Loss: -0.351027 | Flow: -0.351271 | Calib: 2.4380 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5980/8005 | Loss: -0.347823 | Flow: -0.348025 | Calib: 2.0121 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 5990/8005 | Loss: -0.335053 | Flow: -0.335247 | Calib: 1.9439 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6000/8005 | Loss: -0.350279 | Flow: -0.350535 | Calib: 2.5632 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6010/8005 | Loss: -0.335875 | Flow: -0.336129 | Calib: 2.5481 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6020/8005 | Loss: -0.332453 | Flow: -0.332869 | Calib: 4.1614 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6030/8005 | Loss: -0.357191 | Flow: -0.357489 | Calib: 2.9831 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6040/8005 | Loss: -0.320012 | Flow: -0.320349 | Calib: 3.3767 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6050/8005 | Loss: -0.336565 | Flow: -0.336798 | Calib: 2.3310 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6060/8005 | Loss: -0.350061 | Flow: -0.350397 | Calib: 3.3672 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6070/8005 | Loss: -0.347573 | Flow: -0.347910 | Calib: 3.3746 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6080/8005 | Loss: -0.355811 | Flow: -0.356000 | Calib: 1.8881 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6090/8005 | Loss: -0.357676 | Flow: -0.357882 | Calib: 2.0534 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6100/8005 | Loss: -0.331565 | Flow: -0.332843 | Calib: 12.7717 | CalibContrib: 0.4%
[TRAIN] Epoch 2 | Batch 6110/8005 | Loss: -0.353182 | Flow: -0.353422 | Calib: 2.3953 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6120/8005 | Loss: -0.342553 | Flow: -0.342778 | Calib: 2.2460 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6130/8005 | Loss: -0.351002 | Flow: -0.351252 | Calib: 2.5086 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6140/8005 | Loss: -0.360331 | Flow: -0.360544 | Calib: 2.1344 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6150/8005 | Loss: -0.352612 | Flow: -0.353115 | Calib: 5.0315 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6160/8005 | Loss: -0.314401 | Flow: -0.315107 | Calib: 7.0619 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 6170/8005 | Loss: -0.351022 | Flow: -0.351265 | Calib: 2.4304 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6180/8005 | Loss: -0.360931 | Flow: -0.361208 | Calib: 2.7694 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6190/8005 | Loss: -0.345925 | Flow: -0.346437 | Calib: 5.1253 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6200/8005 | Loss: -0.337648 | Flow: -0.338189 | Calib: 5.4110 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 6210/8005 | Loss: -0.355764 | Flow: -0.355990 | Calib: 2.2606 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6220/8005 | Loss: -0.345811 | Flow: -0.346065 | Calib: 2.5417 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6230/8005 | Loss: -0.320313 | Flow: -0.320536 | Calib: 2.2330 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6240/8005 | Loss: -0.349028 | Flow: -0.349594 | Calib: 5.6543 | CalibContrib: 0.2%
[TRAIN] Epoch 2 | Batch 6250/8005 | Loss: -0.344138 | Flow: -0.344461 | Calib: 3.2334 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6260/8005 | Loss: -0.354017 | Flow: -0.354301 | Calib: 2.8382 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6270/8005 | Loss: -0.351063 | Flow: -0.351292 | Calib: 2.2845 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6280/8005 | Loss: -0.353264 | Flow: -0.353458 | Calib: 1.9344 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6290/8005 | Loss: -0.342008 | Flow: -0.342259 | Calib: 2.5084 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6300/8005 | Loss: -0.344820 | Flow: -0.345765 | Calib: 9.4417 | CalibContrib: 0.3%
[TRAIN] Epoch 2 | Batch 6310/8005 | Loss: -0.345059 | Flow: -0.345371 | Calib: 3.1160 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6320/8005 | Loss: -0.335295 | Flow: -0.335655 | Calib: 3.6026 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6330/8005 | Loss: -0.354693 | Flow: -0.355041 | Calib: 3.4759 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6340/8005 | Loss: -0.362433 | Flow: -0.362620 | Calib: 1.8689 | CalibContrib: 0.1%
[TRAIN] Epoch 2 | Batch 6350/8005 | Loss: -0.334735 | Flow: -0.334957 | Calib: 2.2161 | CalibContrib: 0.1%
