Training Log - Pose Head Experiment
======================================================================
Num epochs: 10
Batch size: 4
Device: cuda
======================================================================

[TRAIN] Epoch 6/10 | Batch 40/157 | Loss: -4.500450
[TRAIN] Epoch 6/10 | Batch 50/157 | Loss: -4.707061
[TRAIN] Epoch 6/10 | Batch 60/157 | Loss: -3.974762
[TRAIN] Epoch 6/10 | Batch 70/157 | Loss: -4.881726
[TRAIN] Epoch 6/10 | Batch 80/157 | Loss: -4.454438
[TRAIN] Epoch 6/10 | Batch 90/157 | Loss: -4.296794
[TRAIN] Epoch 6/10 | Batch 100/157 | Loss: -4.532519
[TRAIN] Epoch 6/10 | Batch 110/157 | Loss: -4.683825
[TRAIN] Epoch 6/10 | Batch 120/157 | Loss: -4.474189
[TRAIN] Epoch 6/10 | Batch 130/157 | Loss: -4.898876
[TRAIN] Epoch 6/10 | Batch 140/157 | Loss: -3.991814
[TRAIN] Epoch 6/10 | Batch 150/157 | Loss: -4.315344

[EPOCH 6] Average Loss: -4.468424

[TRAIN] Epoch 7/10 | Batch 0/157 | Loss: -5.255609
[TRAIN] Epoch 7/10 | Batch 10/157 | Loss: -4.169233
[TRAIN] Epoch 7/10 | Batch 20/157 | Loss: -4.878447
[TRAIN] Epoch 7/10 | Batch 30/157 | Loss: -4.230272
[TRAIN] Epoch 7/10 | Batch 40/157 | Loss: -4.550911
[TRAIN] Epoch 7/10 | Batch 50/157 | Loss: -4.589145
[TRAIN] Epoch 7/10 | Batch 60/157 | Loss: -3.988696
[TRAIN] Epoch 7/10 | Batch 70/157 | Loss: -3.901392
[TRAIN] Epoch 7/10 | Batch 80/157 | Loss: -4.131667
[TRAIN] Epoch 7/10 | Batch 90/157 | Loss: -4.280112
[TRAIN] Epoch 7/10 | Batch 100/157 | Loss: -3.862850
[TRAIN] Epoch 7/10 | Batch 110/157 | Loss: -4.650836
[TRAIN] Epoch 7/10 | Batch 120/157 | Loss: -4.963576
[TRAIN] Epoch 7/10 | Batch 130/157 | Loss: -3.809470
[TRAIN] Epoch 7/10 | Batch 140/157 | Loss: -4.643345
[TRAIN] Epoch 7/10 | Batch 150/157 | Loss: -4.805653

[EPOCH 7] Average Loss: -4.513994

[TRAIN] Epoch 8/10 | Batch 0/157 | Loss: -4.540848
[TRAIN] Epoch 8/10 | Batch 10/157 | Loss: -4.315958
[TRAIN] Epoch 8/10 | Batch 20/157 | Loss: -3.860971
[TRAIN] Epoch 8/10 | Batch 30/157 | Loss: -4.560640
[TRAIN] Epoch 8/10 | Batch 40/157 | Loss: -3.994757
[TRAIN] Epoch 8/10 | Batch 50/157 | Loss: -4.858908
[TRAIN] Epoch 8/10 | Batch 60/157 | Loss: -4.339015
[TRAIN] Epoch 8/10 | Batch 70/157 | Loss: -3.995961
[TRAIN] Epoch 8/10 | Batch 80/157 | Loss: -4.611766
[TRAIN] Epoch 8/10 | Batch 90/157 | Loss: -4.821662
[TRAIN] Epoch 8/10 | Batch 100/157 | Loss: -4.816391
[TRAIN] Epoch 8/10 | Batch 110/157 | Loss: -4.459491
[TRAIN] Epoch 8/10 | Batch 120/157 | Loss: -4.479799
[TRAIN] Epoch 8/10 | Batch 130/157 | Loss: -4.636804
[TRAIN] Epoch 8/10 | Batch 140/157 | Loss: -4.416906
[TRAIN] Epoch 8/10 | Batch 150/157 | Loss: -4.376920

[EPOCH 8] Average Loss: -4.530938

[TRAIN] Epoch 9/10 | Batch 0/157 | Loss: -4.259705
[TRAIN] Epoch 9/10 | Batch 10/157 | Loss: -4.160629
[TRAIN] Epoch 9/10 | Batch 20/157 | Loss: -4.640469
[TRAIN] Epoch 9/10 | Batch 30/157 | Loss: -4.180114
[TRAIN] Epoch 9/10 | Batch 40/157 | Loss: -4.763364
[TRAIN] Epoch 9/10 | Batch 50/157 | Loss: -4.439509
[TRAIN] Epoch 9/10 | Batch 60/157 | Loss: -4.328091
[TRAIN] Epoch 9/10 | Batch 70/157 | Loss: -4.561946
[TRAIN] Epoch 9/10 | Batch 80/157 | Loss: -4.447412
[TRAIN] Epoch 9/10 | Batch 90/157 | Loss: -4.304108
[TRAIN] Epoch 9/10 | Batch 100/157 | Loss: -5.040267
[TRAIN] Epoch 9/10 | Batch 110/157 | Loss: -4.928051
[TRAIN] Epoch 9/10 | Batch 120/157 | Loss: -3.903924
[TRAIN] Epoch 9/10 | Batch 130/157 | Loss: -4.459130
[TRAIN] Epoch 9/10 | Batch 140/157 | Loss: -4.710921
[TRAIN] Epoch 9/10 | Batch 150/157 | Loss: -4.558898

[EPOCH 9] Average Loss: -4.560087

[TRAIN] Epoch 10/10 | Batch 0/157 | Loss: -4.882070
[TRAIN] Epoch 10/10 | Batch 10/157 | Loss: -4.681430
[TRAIN] Epoch 10/10 | Batch 20/157 | Loss: -4.601564
[TRAIN] Epoch 10/10 | Batch 30/157 | Loss: -5.044543
[TRAIN] Epoch 10/10 | Batch 40/157 | Loss: -5.003230
[TRAIN] Epoch 10/10 | Batch 50/157 | Loss: -4.519477
[TRAIN] Epoch 10/10 | Batch 60/157 | Loss: -4.585589
[TRAIN] Epoch 10/10 | Batch 70/157 | Loss: -4.977478
[TRAIN] Epoch 10/10 | Batch 80/157 | Loss: -4.783587
[TRAIN] Epoch 10/10 | Batch 90/157 | Loss: -4.621738
[TRAIN] Epoch 10/10 | Batch 100/157 | Loss: -5.039069
[TRAIN] Epoch 10/10 | Batch 110/157 | Loss: -4.671417
[TRAIN] Epoch 10/10 | Batch 120/157 | Loss: -4.591015
[TRAIN] Epoch 10/10 | Batch 130/157 | Loss: -5.067829
[TRAIN] Epoch 10/10 | Batch 140/157 | Loss: -4.296731
[TRAIN] Epoch 10/10 | Batch 150/157 | Loss: -4.770014

[EPOCH 10] Average Loss: -4.576275

