DA3 Stage 3 Training Log
======================================================================
Num epochs: 20
Batch size: 4
Validation: Enabled
Pose Benchmark: Enabled (20 samples/epoch)
Device: cuda:0
======================================================================

[TRAIN] Epoch 1/20 | Batch 1450/2019 | Loss: -0.434334
[TRAIN] Epoch 1/20 | Batch 1460/2019 | Loss: -0.442771
[TRAIN] Epoch 1/20 | Batch 1470/2019 | Loss: -0.437225
[TRAIN] Epoch 1/20 | Batch 1480/2019 | Loss: -0.441207
[TRAIN] Epoch 1/20 | Batch 1490/2019 | Loss: -0.436164
[TRAIN] Epoch 1/20 | Batch 1500/2019 | Loss: -0.415726
[TRAIN] Epoch 1/20 | Batch 1510/2019 | Loss: -0.423120
[TRAIN] Epoch 1/20 | Batch 1520/2019 | Loss: -0.419218
[TRAIN] Epoch 1/20 | Batch 1530/2019 | Loss: -0.437221
[TRAIN] Epoch 1/20 | Batch 1540/2019 | Loss: -0.431812
[TRAIN] Epoch 1/20 | Batch 1550/2019 | Loss: -0.442184
[TRAIN] Epoch 1/20 | Batch 1560/2019 | Loss: -0.440654
[TRAIN] Epoch 1/20 | Batch 1570/2019 | Loss: -0.420692
[TRAIN] Epoch 1/20 | Batch 1580/2019 | Loss: -0.442539
[TRAIN] Epoch 1/20 | Batch 1590/2019 | Loss: -0.447430
[TRAIN] Epoch 1/20 | Batch 1600/2019 | Loss: -0.416717
[TRAIN] Epoch 1/20 | Batch 1610/2019 | Loss: -0.413047
[TRAIN] Epoch 1/20 | Batch 1620/2019 | Loss: -0.443970
[TRAIN] Epoch 1/20 | Batch 1630/2019 | Loss: -0.447842
[TRAIN] Epoch 1/20 | Batch 1640/2019 | Loss: -0.440796
[TRAIN] Epoch 1/20 | Batch 1650/2019 | Loss: -0.430632
[TRAIN] Epoch 1/20 | Batch 1660/2019 | Loss: -0.439266
[TRAIN] Epoch 1/20 | Batch 1670/2019 | Loss: -0.433000
[TRAIN] Epoch 1/20 | Batch 1680/2019 | Loss: -0.440472
[TRAIN] Epoch 1/20 | Batch 1690/2019 | Loss: -0.422660
[TRAIN] Epoch 1/20 | Batch 1700/2019 | Loss: -0.440263
[TRAIN] Epoch 1/20 | Batch 1710/2019 | Loss: -0.436902
[TRAIN] Epoch 1/20 | Batch 1720/2019 | Loss: -0.432064
[TRAIN] Epoch 1/20 | Batch 1730/2019 | Loss: -0.416821
[TRAIN] Epoch 1/20 | Batch 1740/2019 | Loss: -0.417574
[TRAIN] Epoch 1/20 | Batch 1750/2019 | Loss: -0.430928
[TRAIN] Epoch 1/20 | Batch 1760/2019 | Loss: -0.417528
[TRAIN] Epoch 1/20 | Batch 1770/2019 | Loss: -0.443276
[TRAIN] Epoch 1/20 | Batch 1780/2019 | Loss: -0.425491
[TRAIN] Epoch 1/20 | Batch 1790/2019 | Loss: -0.425371
[TRAIN] Epoch 1/20 | Batch 1800/2019 | Loss: -0.440822
[TRAIN] Epoch 1/20 | Batch 1810/2019 | Loss: -0.434241
[TRAIN] Epoch 1/20 | Batch 1820/2019 | Loss: -0.432566
[TRAIN] Epoch 1/20 | Batch 1830/2019 | Loss: -0.431803
[TRAIN] Epoch 1/20 | Batch 1840/2019 | Loss: -0.421059
[TRAIN] Epoch 1/20 | Batch 1850/2019 | Loss: -0.434577
[TRAIN] Epoch 1/20 | Batch 1860/2019 | Loss: -0.442179
[TRAIN] Epoch 1/20 | Batch 1870/2019 | Loss: -0.436190
[TRAIN] Epoch 1/20 | Batch 1880/2019 | Loss: -0.437631
[TRAIN] Epoch 1/20 | Batch 1890/2019 | Loss: -0.447478
[TRAIN] Epoch 1/20 | Batch 1900/2019 | Loss: -0.436503
[TRAIN] Epoch 1/20 | Batch 1910/2019 | Loss: -0.439224
[TRAIN] Epoch 1/20 | Batch 1920/2019 | Loss: -0.421460
[TRAIN] Epoch 1/20 | Batch 1930/2019 | Loss: -0.440800
[TRAIN] Epoch 1/20 | Batch 1940/2019 | Loss: -0.449653
[TRAIN] Epoch 1/20 | Batch 1950/2019 | Loss: -0.426547
[TRAIN] Epoch 1/20 | Batch 1960/2019 | Loss: -0.436417
[TRAIN] Epoch 1/20 | Batch 1970/2019 | Loss: -0.428522
[TRAIN] Epoch 1/20 | Batch 1980/2019 | Loss: -0.432767
[TRAIN] Epoch 1/20 | Batch 1990/2019 | Loss: -0.426453
[TRAIN] Epoch 1/20 | Batch 2000/2019 | Loss: -0.424416
[TRAIN] Epoch 1/20 | Batch 2010/2019 | Loss: -0.434774

[EPOCH 1] Train Loss: -0.429645 | Val Loss: -0.440188

[TRAIN] Epoch 2/20 | Batch 0/2019 | Loss: -0.436533
[TRAIN] Epoch 2/20 | Batch 10/2019 | Loss: -0.442688
[TRAIN] Epoch 2/20 | Batch 20/2019 | Loss: -0.434888
[TRAIN] Epoch 2/20 | Batch 30/2019 | Loss: -0.444825
[TRAIN] Epoch 2/20 | Batch 40/2019 | Loss: -0.439556
[TRAIN] Epoch 2/20 | Batch 50/2019 | Loss: -0.432413
[TRAIN] Epoch 2/20 | Batch 60/2019 | Loss: -0.436239
[TRAIN] Epoch 2/20 | Batch 70/2019 | Loss: -0.434982
[TRAIN] Epoch 2/20 | Batch 80/2019 | Loss: -0.418162
[TRAIN] Epoch 2/20 | Batch 90/2019 | Loss: -0.442736
[TRAIN] Epoch 2/20 | Batch 100/2019 | Loss: -0.412688
[TRAIN] Epoch 2/20 | Batch 110/2019 | Loss: -0.445802
[TRAIN] Epoch 2/20 | Batch 120/2019 | Loss: -0.435742
[TRAIN] Epoch 2/20 | Batch 130/2019 | Loss: -0.434989
[TRAIN] Epoch 2/20 | Batch 140/2019 | Loss: -0.443604
[TRAIN] Epoch 2/20 | Batch 150/2019 | Loss: -0.429964
[TRAIN] Epoch 2/20 | Batch 160/2019 | Loss: -0.427824
[TRAIN] Epoch 2/20 | Batch 170/2019 | Loss: -0.440096
[TRAIN] Epoch 2/20 | Batch 180/2019 | Loss: -0.432251
[TRAIN] Epoch 2/20 | Batch 190/2019 | Loss: -0.432402
[TRAIN] Epoch 2/20 | Batch 200/2019 | Loss: -0.436769
[TRAIN] Epoch 2/20 | Batch 210/2019 | Loss: -0.422663
[TRAIN] Epoch 2/20 | Batch 220/2019 | Loss: -0.435265
[TRAIN] Epoch 2/20 | Batch 230/2019 | Loss: -0.429017
[TRAIN] Epoch 2/20 | Batch 240/2019 | Loss: -0.426670
[TRAIN] Epoch 2/20 | Batch 250/2019 | Loss: -0.429045
